GCA_008084395.1_02460	408	hypothetical protein
GCA_008084405.1_00636	374	hypothetical protein
GCA_008084405.1_02158	393	hypothetical protein
GCA_008084405.1_02684	547	hypothetical protein
GCA_008084405.1_03006	446	hypothetical protein
GCA_008084405.1_03752	1232	hypothetical protein
GCA_008084425.1_00288	811	hypothetical protein
GCA_008084425.1_02515	408	hypothetical protein
GCA_008084455.1_01204	834	hypothetical protein
GCA_008084455.1_03113	408	hypothetical protein
GCA_008084465.1_02441	397	hypothetical protein
GCA_008084495.1_02183	408	hypothetical protein
GCA_008084505.1_02819	408	hypothetical protein
GCA_008084525.1_02376	834	hypothetical protein
GCA_008084525.1_03061	408	hypothetical protein
GCA_008084545.1_00677	397	hypothetical protein
GCA_008084565.1_01747	397	hypothetical protein
GCA_008084565.1_02883	834	hypothetical protein
GCA_008084595.1_01703	408	hypothetical protein
GCA_008084595.1_02778	807	hypothetical protein
GCA_008084605.1_02854	834	hypothetical protein
GCA_008084605.1_03211	408	hypothetical protein
GCA_008084635.1_02759	397	hypothetical protein
GCA_008084645.1_00755	408	hypothetical protein
GCA_008084655.1_02128	834	hypothetical protein
GCA_008084655.1_02932	397	hypothetical protein
GCA_008084695.1_03317	397	hypothetical protein
GCA_008084705.1_01069	408	hypothetical protein
GCA_008084745.1_00394	2993	hypothetical protein
GCA_008084745.1_01087	507	hypothetical protein
GCA_008084745.1_01356	547	hypothetical protein
GCA_008084745.1_02073	395	hypothetical protein
GCA_008084755.1_00543	408	hypothetical protein
GCA_008084755.1_02799	813	hypothetical protein
GCA_008084795.1_00063	834	hypothetical protein
GCA_008084795.1_02440	408	hypothetical protein
GCA_008084815.1_00268	408	hypothetical protein
GCA_008084825.1_01979	408	hypothetical protein
GCA_008084825.1_03522	834	hypothetical protein
GCA_008084835.1_00012	408	hypothetical protein
GCA_008084835.1_01075	834	hypothetical protein
GCA_008084835.1_01561	813	hypothetical protein
GCA_008084855.1_00571	834	hypothetical protein
GCA_008084855.1_02830	408	hypothetical protein
GCA_008085465.1_02458	408	hypothetical protein
GCA_008085485.1_03580	397	hypothetical protein
GCA_008085495.1_01641	397	hypothetical protein
GCA_008085525.1_00635	397	hypothetical protein
GCA_008085535.1_00923	617	hypothetical protein
GCA_008085535.1_01422	408	hypothetical protein
GCA_008085575.1_01981	834	hypothetical protein
GCA_008085575.1_02901	408	hypothetical protein
GCA_008085585.1_03357	397	hypothetical protein
GCA_008085615.1_01644	408	hypothetical protein
GCA_008085625.1_02068	839	hypothetical protein
GCA_008085625.1_02881	408	hypothetical protein
GCA_008085635.1_00217	813	hypothetical protein
GCA_008085635.1_00722	834	hypothetical protein
GCA_008085635.1_01830	408	hypothetical protein
GCA_008085675.1_00432	408	hypothetical protein
GCA_008087115.1_01418	408	hypothetical protein
GCA_008087125.1_01201	408	hypothetical protein
GCA_008087145.1_01201	408	hypothetical protein
GCA_008087195.1_01418	408	hypothetical protein
GCA_008269325.1_01621	397	hypothetical protein
GCA_008269335.1_01179	397	hypothetical protein
GCA_008269345.1_01340	397	hypothetical protein
GCA_008269345.1_03179	745	Pectate disaccharide-lyase
GCA_008269345.1_03181	246	Pectinesterase A
GCA_008269345.1_03182	598	hypothetical protein
GCA_008269355.1_02884	408	hypothetical protein
GCA_008269365.1_02618	397	hypothetical protein
GCA_008269455.1_01945	397	hypothetical protein
GCA_008269465.1_02728	408	hypothetical protein
GCA_008271195.1_03118	397	hypothetical protein
GCA_008271265.1_02379	408	hypothetical protein
GCA_008271325.1_02670	408	hypothetical protein
GCA_008271735.1_02999	742	Pectate disaccharide-lyase
GCA_008271865.1_00394	742	Pectate disaccharide-lyase
GCA_008369465.1_02015	408	hypothetical protein
GCA_008369485.1_02042	408	hypothetical protein
GCA_008369505.1_01417	408	hypothetical protein
GCA_008369525.1_02043	408	hypothetical protein
GCA_008369565.1_01301	408	hypothetical protein
GCA_008369585.1_01318	408	hypothetical protein
GCA_008369605.1_01831	408	hypothetical protein
GCA_008369605.1_02988	834	hypothetical protein
GCA_008369605.1_03641	374	hypothetical protein
GCA_008369625.1_00090	394	hypothetical protein
GCA_008369625.1_02854	878	tRNA nuclease CdiA
GCA_008369625.1_03768	834	hypothetical protein
GCA_008369865.1_01297	408	hypothetical protein
GCA_008369875.1_00173	408	hypothetical protein
GCA_008370415.1_02219	397	hypothetical protein
GCA_008370425.1_02681	397	hypothetical protein
GCA_008370435.1_02614	397	hypothetical protein
GCA_008370445.1_01848	397	hypothetical protein
GCA_008370515.1_00516	397	hypothetical protein
GCA_008370525.1_02167	397	hypothetical protein
GCA_008370535.1_02971	408	hypothetical protein
GCA_008370545.1_02650	408	hypothetical protein
GCA_008370595.1_00928	408	hypothetical protein
GCA_008370875.1_02581	397	hypothetical protein
GCA_008464965.1_01503	105	hypothetical protein
GCA_008464965.1_01504	296	hypothetical protein
GCA_008464965.1_02038	379	hypothetical protein
GCA_008464965.1_02946	834	hypothetical protein
GCA_008464965.1_04055	547	hypothetical protein
GCA_008632395.1_02663	408	hypothetical protein
GCA_008692745.1_02912	822	hypothetical protein
GCA_008692745.1_03017	538	hypothetical protein
GCA_008693745.1_01207	742	Pectate disaccharide-lyase
GCA_008693745.1_03845	309	hypothetical protein
GCA_008756925.1_00869	167	hypothetical protein
GCA_008756925.1_02675	538	hypothetical protein
GCA_008756975.1_00915	611	hypothetical protein
GCA_008756975.1_00922	574	hypothetical protein
GCA_008757025.1_01883	742	Pectate disaccharide-lyase
GCA_008801295.1_00863	328	hypothetical protein
GCA_008830195.1_02201	633	hypothetical protein
GCA_008921745.1_03658	836	hypothetical protein
GCA_009184745.1_02075	540	hypothetical protein
GCA_009184745.1_03830	581	hypothetical protein
GCA_009184745.1_04912	905	hypothetical protein
GCA_009193065.1_02472	742	Pectate disaccharide-lyase
GCA_009363355.1_03117	538	hypothetical protein
GCA_009363415.1_00437	1735	hypothetical protein
GCA_009363455.1_00122	5060	hypothetical protein
GCA_009363455.1_03966	404	hypothetical protein
GCA_009363455.1_04015	410	hypothetical protein
GCA_009372095.1_00451	951	hypothetical protein
GCA_009372095.1_01447	937	hypothetical protein
GCA_009372095.1_01916	522	hypothetical protein
GCA_009372095.1_02749	909	hypothetical protein
GCA_009372095.1_02929	521	hypothetical protein
GCA_009389755.1_00425	742	Pectate disaccharide-lyase
GCA_009389765.1_03860	742	Pectate disaccharide-lyase
GCA_009389775.1_02226	742	Pectate disaccharide-lyase
GCA_009389785.1_03932	742	Pectate disaccharide-lyase
GCA_009389805.1_00444	742	Pectate disaccharide-lyase
GCA_009389855.1_00460	742	Pectate disaccharide-lyase
GCA_009389865.1_04229	742	Pectate disaccharide-lyase
GCA_009389895.1_00951	742	Pectate disaccharide-lyase
GCA_009389905.1_00775	742	Pectate disaccharide-lyase
GCA_009389915.1_03596	742	Pectate disaccharide-lyase
GCA_009389955.1_04206	742	Pectate disaccharide-lyase
GCA_009389965.1_03075	742	Pectate disaccharide-lyase
GCA_009389975.1_03430	742	Pectate disaccharide-lyase
GCA_009390005.1_03803	742	Pectate disaccharide-lyase
GCA_009390025.1_02262	742	Pectate disaccharide-lyase
GCA_009390055.1_01887	742	Pectate disaccharide-lyase
GCA_009390065.1_00741	742	Pectate disaccharide-lyase
GCA_009390095.1_03748	742	Pectate disaccharide-lyase
GCA_009390105.1_00169	742	Pectate disaccharide-lyase
GCA_009390115.1_03428	742	Pectate disaccharide-lyase
GCA_009390155.1_03019	742	Pectate disaccharide-lyase
GCA_009390165.1_03150	742	Pectate disaccharide-lyase
GCA_009390195.1_04181	742	Pectate disaccharide-lyase
GCA_009390205.1_01656	742	Pectate disaccharide-lyase
GCA_009390215.1_00545	742	Pectate disaccharide-lyase
GCA_009390255.1_02522	742	Pectate disaccharide-lyase
GCA_009390265.1_04129	742	Pectate disaccharide-lyase
GCA_009390295.1_04245	742	Pectate disaccharide-lyase
GCA_009390305.1_03294	742	Pectate disaccharide-lyase
GCA_009390325.1_00675	742	Pectate disaccharide-lyase
GCA_009390355.1_04254	742	Pectate disaccharide-lyase
GCA_009390375.1_03523	742	Pectate disaccharide-lyase
GCA_009390385.1_00641	742	Pectate disaccharide-lyase
GCA_009390395.1_02075	742	Pectate disaccharide-lyase
GCA_009390415.1_02830	742	Pectate disaccharide-lyase
GCA_009390455.1_02273	742	Pectate disaccharide-lyase
GCA_009390465.1_02422	742	Pectate disaccharide-lyase
GCA_009390495.1_02223	742	Pectate disaccharide-lyase
GCA_009390505.1_02383	742	Pectate disaccharide-lyase
GCA_009390515.1_02388	742	Pectate disaccharide-lyase
GCA_009390555.1_02814	742	Pectate disaccharide-lyase
GCA_009390565.1_02304	742	Pectate disaccharide-lyase
GCA_009390595.1_02298	742	Pectate disaccharide-lyase
GCA_009390605.1_04416	742	Pectate disaccharide-lyase
GCA_009390615.1_02385	742	Pectate disaccharide-lyase
GCA_009390655.1_02473	742	Pectate disaccharide-lyase
GCA_009390675.1_02817	742	Pectate disaccharide-lyase
GCA_009390695.1_02384	742	Pectate disaccharide-lyase
GCA_009390705.1_02807	742	Pectate disaccharide-lyase
GCA_009390725.1_02387	742	Pectate disaccharide-lyase
GCA_009390755.1_01718	742	Pectate disaccharide-lyase
GCA_009390765.1_02385	742	Pectate disaccharide-lyase
GCA_009390795.1_04290	742	Pectate disaccharide-lyase
GCA_009390805.1_00871	742	Pectate disaccharide-lyase
GCA_009390825.1_02322	742	Pectate disaccharide-lyase
GCA_009390855.1_04270	742	Pectate disaccharide-lyase
GCA_009390865.1_02430	742	Pectate disaccharide-lyase
GCA_009390895.1_02378	742	Pectate disaccharide-lyase
GCA_009390915.1_04641	742	Pectate disaccharide-lyase
GCA_009390925.1_02665	742	Pectate disaccharide-lyase
GCA_009390945.1_03097	742	Pectate disaccharide-lyase
GCA_009390965.1_04045	742	Pectate disaccharide-lyase
GCA_009390985.1_03789	742	Pectate disaccharide-lyase
GCA_009391015.1_02799	742	Pectate disaccharide-lyase
GCA_009391035.1_00899	742	Pectate disaccharide-lyase
GCA_009391045.1_04321	742	Pectate disaccharide-lyase
GCA_009391075.1_02632	742	Pectate disaccharide-lyase
GCA_009391085.1_01976	742	Pectate disaccharide-lyase
GCA_009391115.1_03906	742	Pectate disaccharide-lyase
GCA_009391125.1_03752	742	Pectate disaccharide-lyase
GCA_009391145.1_03818	742	Pectate disaccharide-lyase
GCA_009391175.1_04272	742	Pectate disaccharide-lyase
GCA_009496475.1_01067	742	Pectate disaccharide-lyase
GCA_009496475.1_03015	125	hypothetical protein
GCA_009645245.1_03643	742	Pectate disaccharide-lyase
GCA_009645245.1_04275	125	hypothetical protein
GCA_009645315.1_03529	742	Pectate disaccharide-lyase
GCA_009645315.1_04065	125	hypothetical protein
GCA_009646135.1_00445	408	hypothetical protein
GCA_009647345.1_01731	742	Pectate disaccharide-lyase
GCA_009647345.1_04829	125	hypothetical protein
GCA_009647695.1_03662	742	Pectate disaccharide-lyase
GCA_009647705.1_00221	125	hypothetical protein
GCA_009647705.1_03358	742	Pectate disaccharide-lyase
GCA_009647755.1_00791	742	Pectate disaccharide-lyase
GCA_009649015.1_00308	309	hypothetical protein
GCA_009649015.1_03468	742	Pectate disaccharide-lyase
GCA_009653605.1_03082	408	hypothetical protein
GCA_009653685.1_01842	408	hypothetical protein
GCA_009653755.1_00847	408	hypothetical protein
GCA_009653765.1_02188	408	hypothetical protein
GCA_009665195.1_00212	393	hypothetical protein
GCA_009665195.1_02215	547	hypothetical protein
GCA_009665195.1_02919	105	hypothetical protein
GCA_009665195.1_03024	105	hypothetical protein
GCA_009665195.1_03553	507	hypothetical protein
GCA_009665255.1_01693	394	hypothetical protein
GCA_009665275.1_00510	390	hypothetical protein
GCA_009665315.1_00002	540	hypothetical protein
GCA_009665315.1_00952	309	hypothetical protein
GCA_009665315.1_03307	581	hypothetical protein
GCA_009665315.1_04386	905	hypothetical protein
GCA_009665335.1_03373	850	hypothetical protein
GCA_009665335.1_03375	745	Pectate disaccharide-lyase
GCA_009665335.1_04627	292	hypothetical protein
GCA_009665355.1_00109	310	hypothetical protein
GCA_009665355.1_03040	292	hypothetical protein
GCA_009665355.1_04022	741	Pectate disaccharide-lyase
GCA_009665355.1_04023	317	Pectinesterase A
GCA_009665395.1_00682	309	hypothetical protein
GCA_009665455.1_04010	846	hypothetical protein
GCA_009665455.1_04321	743	Pectate disaccharide-lyase
GCA_009665475.1_04459	743	Pectate disaccharide-lyase
GCA_009665495.1_04355	742	Pectate disaccharide-lyase
GCA_009665515.2_00465	408	hypothetical protein
GCA_009676865.1_00122	549	16S rRNA endonuclease CdiA
GCA_009676865.1_04194	410	hypothetical protein
GCA_009676865.1_04243	404	hypothetical protein
GCA_009707115.1_01320	408	hypothetical protein
GCA_009708195.1_00122	5060	hypothetical protein
GCA_009708195.1_04036	410	hypothetical protein
GCA_009708195.1_04085	404	hypothetical protein
GCA_009728205.1_02442	408	hypothetical protein
GCA_009728225.1_02632	408	hypothetical protein
GCA_009728255.1_02877	408	hypothetical protein
GCA_009728285.1_02495	408	hypothetical protein
GCA_009728295.1_02144	408	hypothetical protein
GCA_009728325.1_02194	408	hypothetical protein
GCA_009728345.1_01830	408	hypothetical protein
GCA_009728365.1_00419	408	hypothetical protein
GCA_009728375.1_02050	408	hypothetical protein
GCA_009728405.1_01922	408	hypothetical protein
GCA_009728415.1_02158	397	hypothetical protein
GCA_009728435.1_02773	408	hypothetical protein
GCA_009728505.1_02315	408	hypothetical protein
GCA_009728525.1_01361	408	hypothetical protein
GCA_009729525.1_02115	408	hypothetical protein
GCA_009734325.1_04187	742	Pectate disaccharide-lyase
GCA_009738005.1_01748	742	Pectate disaccharide-lyase
GCA_009738025.1_00132	742	Pectate disaccharide-lyase
GCA_009758215.1_02141	743	Pectate disaccharide-lyase
GCA_009762895.1_02590	408	hypothetical protein
GCA_009762915.1_00092	408	hypothetical protein
GCA_009762915.1_02257	396	hypothetical protein
GCA_009762915.1_03087	834	hypothetical protein
GCA_009762945.1_01965	408	hypothetical protein
GCA_009762965.1_02185	408	hypothetical protein
GCA_009762985.1_01253	408	hypothetical protein
GCA_009763005.1_02840	516	hypothetical protein
GCA_009763005.1_03312	292	hypothetical protein
GCA_009763005.1_04367	741	Pectate disaccharide-lyase
GCA_009763005.1_04368	317	Pectinesterase A
GCA_009763025.1_04105	742	Pectate disaccharide-lyase
GCA_009763045.1_00366	408	hypothetical protein
GCA_009763065.1_00742	408	hypothetical protein
GCA_009763105.1_02893	408	hypothetical protein
GCA_009763165.1_02720	309	hypothetical protein
GCA_009763165.1_03392	742	Pectate disaccharide-lyase
GCA_009763185.1_00496	516	hypothetical protein
GCA_009763185.1_03377	292	hypothetical protein
GCA_009763185.1_03799	343	Pectinesterase A
GCA_009763185.1_03800	741	Pectate disaccharide-lyase
GCA_009763225.1_04481	292	hypothetical protein
GCA_009763225.1_04836	662	hypothetical protein
GCA_009763225.1_04837	188	Pectinesterase A
GCA_009763225.1_04839	745	Pectate disaccharide-lyase
GCA_009763345.1_03402	850	hypothetical protein
GCA_009763345.1_03404	745	Pectate disaccharide-lyase
GCA_009763345.1_04622	291	hypothetical protein
GCA_009763405.1_03779	742	Pectate disaccharide-lyase
GCA_009763425.1_04277	742	Pectate disaccharide-lyase
GCA_009763445.1_03561	742	Pectate disaccharide-lyase
GCA_009763465.1_01873	430	hypothetical protein
GCA_009763465.1_03628	292	hypothetical protein
GCA_009763465.1_04086	343	Pectinesterase A
GCA_009763465.1_04087	741	Pectate disaccharide-lyase
GCA_009763505.1_01321	309	hypothetical protein
GCA_009763505.1_03943	742	Pectate disaccharide-lyase
GCA_009763525.1_00792	309	hypothetical protein
GCA_009763525.1_04522	742	Pectate disaccharide-lyase
GCA_009763545.1_03797	561	Pectate disaccharide-lyase
GCA_009763545.1_03798	120	hypothetical protein
GCA_009763565.1_04251	742	Pectate disaccharide-lyase
GCA_009763605.1_04490	742	Pectate disaccharide-lyase
GCA_009763645.1_01136	309	hypothetical protein
GCA_009763645.1_03205	742	Pectate disaccharide-lyase
GCA_009763665.1_00872	397	hypothetical protein
GCA_009763685.1_00056	786	hypothetical protein
GCA_009763685.1_01105	329	hypothetical protein
GCA_009763685.1_03838	292	hypothetical protein
GCA_009763685.1_04316	343	Pectinesterase A
GCA_009763685.1_04317	741	Pectate disaccharide-lyase
GCA_009763765.1_00981	1555	Outer membrane protein A
GCA_009763785.1_03419	741	Pectate disaccharide-lyase
GCA_009763785.1_03420	343	Pectinesterase A
GCA_009763785.1_03862	292	hypothetical protein
GCA_009763805.1_04585	837	hypothetical protein
GCA_009763825.1_00620	408	hypothetical protein
GCA_009763865.1_00761	390	hypothetical protein
GCA_009763865.1_01221	390	hypothetical protein
GCA_009763865.1_03580	834	hypothetical protein
GCA_009763885.1_00701	309	hypothetical protein
GCA_009763905.1_02144	390	hypothetical protein
GCA_009763905.1_02887	125	hypothetical protein
GCA_009763945.1_00502	408	hypothetical protein
GCA_009763965.1_00168	393	hypothetical protein
GCA_009763965.1_00646	1235	hypothetical protein
GCA_009763965.1_02206	547	hypothetical protein
GCA_009763985.1_02732	190	hypothetical protein
GCA_009763985.1_02733	151	hypothetical protein
GCA_009764005.1_00989	270	hypothetical protein
GCA_009764005.1_00990	130	hypothetical protein
GCA_009764005.1_01903	547	hypothetical protein
GCA_009764005.1_03247	507	hypothetical protein
GCA_009764025.1_00917	393	hypothetical protein
GCA_009764025.1_01919	547	hypothetical protein
GCA_009764055.1_03769	742	Pectate disaccharide-lyase
GCA_009764075.1_03030	309	hypothetical protein
GCA_009764075.1_03957	742	Pectate disaccharide-lyase
GCA_009764095.1_03932	743	Pectate disaccharide-lyase
GCA_009764115.1_03276	743	Pectate disaccharide-lyase
GCA_009764135.1_00141	408	hypothetical protein
GCA_009764175.1_03066	310	hypothetical protein
GCA_009764175.1_03274	745	Pectate disaccharide-lyase
GCA_009764175.1_03276	188	Pectinesterase A
GCA_009764175.1_03277	667	hypothetical protein
GCA_009764175.1_03643	292	hypothetical protein
GCA_009764195.1_01001	310	hypothetical protein
GCA_009764195.1_03629	741	Pectate disaccharide-lyase
GCA_009764195.1_03630	343	Pectinesterase A
GCA_009764195.1_04068	292	hypothetical protein
GCA_009764215.1_02874	516	hypothetical protein
