GCA_011064285.1_00211	520	Pectate lyase	non-RbmB	Pectatelyase
GCA_011064285.1_00212	859	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011064285.1_00896	665	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011064285.1_02522	863	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011064285.1_03289	528	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011064285.1_03572	568	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011064285.1_03796	297	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011064285.1_03873	345	Pectinesterase A	non-RbmB	Pectinesterase
GCA_011064285.1_03874	736	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_011064285.1_04090	444	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011090175.1_00049	550	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011090175.1_03698	739	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_011090235.1_00611	383	hypothetical protein	RbmB	RbmB
GCA_011090235.1_01503	549	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011090235.1_02902	738	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_011090275.1_03790	739	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_011306175.1_01953	385	hypothetical protein	RbmB	RbmB
GCA_011440455.1_03080	292	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011440455.1_03787	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_011440455.1_03788	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_011801455.1_03115	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_011806535.1_02424	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011806535.1_04898	581	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011806575.1_00476	565	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011806575.1_00483	543	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011806575.1_02849	790	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_011806575.1_02853	531	Mannuronan C5-epimerase	non-RbmB	AlgG
GCA_011806575.1_03625	391	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_012274865.1_03280	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_012274905.1_03229	755	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_012274905.1_03939	745	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_012274905.1_03941	850	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_012274925.1_04126	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_012274925.1_04127	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_012274945.1_03639	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_012274945.1_04646	292	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_012275025.1_03254	292	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_012275025.1_03757	317	Pectinesterase A	non-RbmB	Pectinesterase
GCA_012275025.1_03759	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_012275045.1_04423	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_012275085.1_03479	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_012275085.1_04417	581	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_012275105.1_00814	394	hypothetical protein	RbmB	RbmB
GCA_012275125.1_04092	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_012275125.1_04093	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_012275705.1_04186	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_012956305.1_02036	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_012956505.1_01720	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_013041605.1_01220	738	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_013041605.1_01749	862	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013041605.1_02199	346	Pectinesterase A	non-RbmB	Pectinesterase
GCA_013041605.1_03947	540	Pectate lyase	non-RbmB	Pectatelyase
GCA_013048725.1_02087	410	hypothetical protein	RbmB	RbmB
GCA_013048735.1_03363	410	hypothetical protein	RbmB	RbmB
GCA_013074385.2_01938	324	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013085265.1_03382	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_013111195.1_02010	408	hypothetical protein	RbmB	RbmB
GCA_013111315.1_01972	408	hypothetical protein	RbmB	RbmB
GCA_013111535.1_02619	408	hypothetical protein	RbmB	RbmB
GCA_013111605.1_02289	397	hypothetical protein	RbmB	RbmB
GCA_013113815.1_00924	404	hypothetical protein	RbmB	RbmB
GCA_013113815.1_02037	410	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013113825.1_01797	807	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013113835.1_01777	410	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013113835.1_02800	394	hypothetical protein	RbmB	RbmB
GCA_013113905.1_01950	410	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013113905.1_02888	404	hypothetical protein	RbmB	RbmB
GCA_013113915.1_04214	540	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013113965.1_01420	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114045.1_01769	574	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114045.1_04252	537	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114065.1_02687	614	16S rRNA endonuclease CdiA	non-RbmB	Nuclease_CdiA
GCA_013114105.1_02154	531	Mannuronan C5-epimerase AlgG	non-RbmB	AlgG
GCA_013114105.1_02158	790	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114105.1_02769	391	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114115.1_04523	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114135.1_00372	451	putative ABC transporter binding protein NosD	non-RbmB	NosD
GCA_013114135.1_01106	387	hypothetical protein	RbmB	RbmB
GCA_013114145.1_03690	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114165.1_03790	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114225.1_02033	309	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114245.1_00876	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114245.1_01622	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114285.1_03379	578	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114285.1_04951	441	putative ABC transporter binding protein NosD	non-RbmB	NosD
GCA_013114295.1_04169	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114355.1_00483	581	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114355.1_00909	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114355.1_02926	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114385.1_01376	410	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114385.1_04580	404	hypothetical protein	RbmB	RbmB
GCA_013114395.1_01306	574	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114425.1_02163	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114445.1_02501	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114485.1_04634	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114515.1_02588	666	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114515.1_03388	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114545.1_03572	537	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114595.1_00406	441	putative ABC transporter binding protein NosD	non-RbmB	NosD
GCA_013114615.1_00252	390	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114615.1_00394	873	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013114615.1_00830	393	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013154935.1_00932	537	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013155105.1_01943	238	16S rRNA endonuclease CdiA	non-RbmB	Nuclease_CdiA
GCA_013214045.1_04242	386	hypothetical protein	RbmB	RbmB
GCA_013214045.1_04373	804	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013266555.1_00826	410	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013266565.1_00550	769	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013266565.1_01202	404	hypothetical protein	RbmB	RbmB
GCA_013266565.1_02800	410	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013266605.1_02829	404	hypothetical protein	RbmB	RbmB
GCA_013266615.1_01529	799	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013266615.1_04152	410	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013266655.1_02247	404	hypothetical protein	RbmB	RbmB
GCA_013357665.1_01898	408	hypothetical protein	RbmB	RbmB
GCA_013357765.1_01835	408	hypothetical protein	RbmB	RbmB
GCA_013357785.1_01931	201	hypothetical protein	RbmB	RbmB
GCA_013364385.1_00221	805	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013364395.1_04983	541	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013368735.1_00763	725	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013369285.1_00993	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_013369295.1_04060	811	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013369335.1_00574	776	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013369375.1_04000	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_013369385.1_03341	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_013373165.1_02818	581	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013373305.1_03312	391	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013390705.1_04219	728	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_013391065.1_03797	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_013393845.1_04596	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_013393865.1_03995	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_013459835.1_00431	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013459835.1_02822	663	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_013459835.1_05298	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014050145.1_00786	504	Mannuronan C5-epimerase	non-RbmB	AlgG
GCA_014050145.1_02873	465	putative ABC transporter binding protein NosD	non-RbmB	NosD
GCA_014083925.1_00216	548	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014083925.1_01123	437	Pectate lyase L	non-RbmB	Pectatelyase
GCA_014083925.1_02170	505	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014083925.1_02674	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_014083925.1_02681	349	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014083925.1_02894	448	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014083925.1_03957	872	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014083925.1_04099	752	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014083925.1_04112	771	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014107515.1_04224	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_014267965.1_00290	854	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014267965.1_00292	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_014305065.1_02425	854	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014305065.1_02427	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_014305065.1_02444	604	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014396905.1_00054	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_014525075.1_03323	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014525125.1_03281	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_014525175.1_02150	408	hypothetical protein	RbmB	RbmB
GCA_014525195.1_00510	540	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014525195.1_03464	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014525215.1_00884	581	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014525215.1_01838	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014525215.1_04075	540	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014525225.1_03949	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_014525255.1_02165	309	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014525285.1_00850	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_014634265.1_01555	408	hypothetical protein	RbmB	RbmB
GCA_014654545.1_00038	394	hypothetical protein	RbmB	RbmB
GCA_014654695.1_01914	408	hypothetical protein	RbmB	RbmB
GCA_014694375.1_01018	367	Pectinesterase A	non-RbmB	Pectinesterase
GCA_014694375.1_01024	746	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_014694375.1_01025	885	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014694375.1_01698	530	Pectate lyase	non-RbmB	Pectatelyase
GCA_014694375.1_01699	821	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014694535.1_03524	811	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014705665.1_03033	452	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_014769105.1_04671	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014833025.1_04031	682	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_014833085.1_03355	823	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014836295.1_01183	501	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_014836295.1_05323	205	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014878155.1_00413	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_014897125.1_02747	745	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_014897125.1_02760	529	Pectate lyase	non-RbmB	Pectatelyase
GCA_014897195.1_02666	746	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_015097735.1_04058	404	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_015163555.1_01145	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_015163615.1_03745	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_015163615.1_04752	310	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_015172915.1_04748	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_015278125.1_04149	500	Mannuronan C5-epimerase	non-RbmB	AlgG
GCA_015343425.1_03838	388	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_015343535.1_01574	662	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_015350415.1_00140	338	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_015351355.1_01466	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_015594925.2_02248	443	putative ABC transporter binding protein NosD	non-RbmB	NosD
GCA_015686695.1_00110	402	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_015686695.1_02083	457	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_015686695.1_02287	516	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_015686695.1_03409	440	Pectate lyase L	non-RbmB	Pectatelyase
GCA_015686695.1_03420	491	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_015686695.1_03681	391	Pectate lyase A	non-RbmB	Pectatelyase
GCA_015686695.1_03682	362	Pectinesterase A	non-RbmB	Pectinesterase
GCA_015686695.1_03708	288	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_015686695.1_03842	387	Pectate lyase A	non-RbmB	Pectatelyase
GCA_015686695.1_04545	861	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_015686695.1_04546	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_015686695.1_04636	416	Pectinesterase B	non-RbmB	Pectinesterase
GCA_016094295.1_01734	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_016094345.1_01483	847	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016132465.1_04519	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_016132485.1_04469	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_016406055.1_03491	880	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016456575.1_01413	408	hypothetical protein	RbmB	RbmB
GCA_016456785.1_01465	201	hypothetical protein	RbmB	RbmB
GCA_016456805.1_01533	408	hypothetical protein	RbmB	RbmB
GCA_016456845.1_00569	408	hypothetical protein	RbmB	RbmB
GCA_016456855.1_01792	408	hypothetical protein	RbmB	RbmB
GCA_016456875.1_00730	408	hypothetical protein	RbmB	RbmB
GCA_016456915.1_03419	408	hypothetical protein	RbmB	RbmB
GCA_016457055.1_02417	408	hypothetical protein	RbmB	RbmB
GCA_016464085.1_01328	540	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016464085.1_03474	226	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016464085.1_03995	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016464115.1_01430	534	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016464115.1_01669	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016464165.1_04085	540	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016464165.1_04396	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016464165.1_04688	581	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016464175.1_00256	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016464175.1_04123	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016464195.1_02310	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016464195.1_02562	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016464265.1_03776	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016464265.1_05203	905	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016464285.1_03646	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_016464285.1_03647	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_016761485.1_00060	292	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016761485.1_00797	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_016761485.1_00799	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_016761515.1_02146	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_016761515.1_02147	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_016761535.1_04178	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_016761535.1_04179	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_016761575.1_01918	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_016761675.1_03985	292	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016761685.1_02314	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_016761685.1_02315	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_016761685.1_03557	292	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016761735.1_02283	292	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016761735.1_03314	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_016761735.1_03316	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_016761775.1_00062	292	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016761775.1_02842	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_016761815.1_02209	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_016761815.1_02211	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_016761815.1_02983	292	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016822055.1_00201	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_016822055.1_01329	292	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016900875.1_00442	506	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_016900875.1_02288	541	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017051655.1_00777	386	hypothetical protein	RbmB	RbmB
GCA_017051655.1_03883	799	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017051755.1_00293	386	hypothetical protein	RbmB	RbmB
GCA_017051755.1_00945	870	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017169525.1_02602	284	hypothetical protein	RbmB	RbmB
GCA_017290475.1_00474	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017290495.1_02074	837	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017290755.1_02571	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017291075.1_03957	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017291165.1_04531	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017291175.1_04012	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017291195.1_03814	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017291295.1_04370	743	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017313465.1_02660	745	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017313465.1_02662	850	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017313465.1_02935	292	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017313525.1_01719	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017313545.1_01203	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017313565.1_00588	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017313565.1_04604	907	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017313735.1_04405	742	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017426785.1_02222	408	hypothetical protein	RbmB	RbmB
GCA_017426915.1_03519	397	hypothetical protein	RbmB	RbmB
GCA_017426965.1_00786	807	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017426965.1_02467	408	hypothetical protein	RbmB	RbmB
GCA_017426965.1_02709	374	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017426985.1_02671	408	hypothetical protein	RbmB	RbmB
GCA_017604105.1_03091	292	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017604105.1_04008	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017604105.1_04009	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_017604285.1_03110	292	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017604285.1_04025	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017604285.1_04026	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_017604305.1_04062	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
GCA_017604305.1_04063	343	Pectinesterase A	non-RbmB	Pectinesterase
GCA_017653565.1_01837	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017916725.1_01936	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017916835.1_04069	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017917465.1_04457	275	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017917835.1_03361	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_017918055.1_00969	538	hypothetical protein	non-RbmB	Unknown_nonRbmB
GCA_018035165.1_02874	408	hypothetical protein	RbmB	RbmB
GCA_018140575.1_04514	741	Pectate disaccharide-lyase	non-RbmB	Pectatelyase
