GCA_006374895.1_76	99	4519
GCA_006374895.1_465	2	1159
GCA_006374895.1_458	68	1227
GCA_006374895.1_441	2	1369
GCA_006374895.1_431	1	1594
GCA_006374895.1_409	1	3478
GCA_006374895.1_359	183	5246
GCA_006374895.1_297	80	7538
GCA_006374895.1_278	2	7798
GCA_006374895.1_277	1	2250
GCA_006374895.1_216	3	14864
GCA_006374915.1_93	1	7973
GCA_006374915.1_51	3	2325
GCA_006374915.1_132	34	1630
GCA_006374915.1_131	3	1724
GCA_006374915.1_128	230	2700
GCA_006374955.1_63	572	45726
GCA_006374955.1_57	64	51367
GCA_006374955.1_53	1	14527
GCA_006374955.1_26	3	78937
GCA_006374955.1_155	3	1713
GCA_006374955.1_149	3	2164
GCA_006374955.1_147	2	2610
GCA_006374955.1_129	1	6263
GCA_006374955.1_114	3	9532
GCA_006374955.1_102	1	17446
GCA_006375025.1_932	3	2473
GCA_006375025.1_912	63	6360
GCA_006375025.1_911	285	1906
GCA_006375025.1_888	2	1809
GCA_006375025.1_822	221	5159
GCA_006375025.1_82	1	1063
GCA_006375025.1_650	44	4718
GCA_006375025.1_1521	2	1042
GCA_006375025.1_1497	3	1027
GCA_006375025.1_1396	2	1623
GCA_006375025.1_1315	3	1385
GCA_006375025.1_1314	152	1886
GCA_006375025.1_1291	2	1112
GCA_006375025.1_1122	1	634
GCA_006375025.1_1102	3	4032
GCA_006375025.1_1093	3	2219
GCA_006375025.1_1078	2	4209
GCA_006375025.1_1063	1	4637
GCA_006375035.1_189	221	1495
GCA_006375035.1_188	88	1469
GCA_006375045.1_999	2	1885
GCA_006375045.1_998	584	1757
GCA_006375045.1_996	2	1528
GCA_006375045.1_962	164	2980
GCA_006375045.1_932	2	2132
GCA_006375045.1_896	3	5204
GCA_006375045.1_893	34	1308
GCA_006375045.1_891	261	7746
GCA_006375045.1_889	623	2251
GCA_006375045.1_888	2	7898
GCA_006375045.1_850	2	9974
GCA_006375045.1_823	3	2838
GCA_006375045.1_809	2	4322
GCA_006375045.1_744	2	9391
GCA_006375045.1_738	3	1848
GCA_006375045.1_1077	109	1042
GCA_006375045.1_1064	42	1132
GCA_006375045.1_1048	2	1100
GCA_006375045.1_1043	2	1158
GCA_006375115.1_236	1	1946
GCA_006375115.1_221	122	2401
GCA_006375115.1_21	1	3493
GCA_006375115.1_209	6	1515
GCA_006375115.1_202	248	4280
GCA_006375115.1_199	1040	3187
GCA_006375115.1_190	2	4310
GCA_006375115.1_183	1	5824
GCA_006375115.1_117	54	20054
GCA_006375175.1_990	280	1432
GCA_006375175.1_980	570	1562
GCA_006375175.1_945	1	1869
GCA_006375175.1_887	2	2586
GCA_006375175.1_870	2	2732
GCA_006375175.1_86	2	4309
GCA_006375175.1_831	3	3184
GCA_006375175.1_816	2	1189
GCA_006375175.1_814	2	2188
GCA_006375175.1_641	295	6799
GCA_006375175.1_469	3	13854
GCA_006375195.1_717	2	1571
GCA_006375195.1_672	2	1926
GCA_006375195.1_644	3	1328
GCA_006375195.1_642	1	2400
GCA_006375195.1_627	1	2627
GCA_006375195.1_387	1	8939
GCA_006375195.1_277	2	13875
GCA_006375195.1_273	1	6184
GCA_006375195.1_205	106	3379
GCA_006375335.1_5	297	2693
GCA_006375335.1_27	298	83532
GCA_006375335.1_26	649	10531
GCA_006375335.1_51	35202	41460
GCA_006375335.1_40	3	28176
GCA_006375335.1_16	64549	147087
GCA_006375335.1_12	77801	95713
GCA_006375455.1_999	1	3253
GCA_006375455.1_880	1	4667
GCA_006375455.1_827	2	5228
GCA_006375455.1_826	2	1004
GCA_006375455.1_72	3	4387
GCA_006375455.1_567	59	3898
GCA_006375455.1_331	2	24183
GCA_006375455.1_1272	1	1057
GCA_006375455.1_1198	1	663
GCA_006375455.1_1186	2	1685
GCA_006375455.1_1157	2	1641
GCA_006375455.1_1149	3	1951
GCA_006375455.1_1103	2	2158
GCA_006375455.1_1086	3	2450
GCA_006375455.1_1078	1	1774
GCA_006375495.1_580	1	1087
GCA_006375495.1_546	248	1149
GCA_006375495.1_520	56	1943
GCA_006375495.1_509	2	2043
GCA_006375495.1_505	1	2175
GCA_006375495.1_497	1	2246
GCA_006375495.1_423	330	3430
GCA_006375495.1_353	3	4663
GCA_006375495.1_335	2	4770
GCA_006375495.1_275	3	5445
GCA_006375495.1_274	350	8093
GCA_006375495.1_191	1	14238
GCA_006375525.1_897	3	1095
GCA_006375525.1_896	27	1146
GCA_006375525.1_859	93	1136
GCA_006375525.1_844	17	1454
GCA_006375525.1_793	656	1924
GCA_006375525.1_777	133	1712
GCA_006375525.1_766	3	2181
GCA_006375525.1_741	2	2582
GCA_006375525.1_737	1	2261
GCA_006375525.1_734	1	1771
GCA_006375525.1_716	2	1095
GCA_006375525.1_686	2	2971
GCA_006375525.1_627	1	4556
GCA_006375525.1_593	3	5197
GCA_006375525.1_542	95	5814
GCA_006375525.1_481	239	1536
GCA_006375525.1_444	1	3871
GCA_006375525.1_386	2	14249
GCA_006375525.1_15	41	4461
GCA_006375555.1_543	120	1538
GCA_006375555.1_498	306	2410
GCA_006375555.1_484	2	2556
GCA_006375555.1_475	1	2808
GCA_006375555.1_474	1	2715
GCA_006375555.1_372	1	1729
GCA_006376745.1_999	2	1911
GCA_006376745.1_933	3	2490
GCA_006376745.1_926	368	2471
GCA_006376745.1_900	1	2921
GCA_006376745.1_82	1	13616
GCA_006376745.1_81	1	14045
GCA_006376745.1_778	339	5132
GCA_006376745.1_733	3	2018
GCA_006376745.1_639	1	4483
GCA_006376745.1_638	184	4239
GCA_006376745.1_571	107	2504
GCA_006376745.1_567	2	12595
GCA_006376745.1_552	2	12837
GCA_006376745.1_436	1	21914
GCA_006376745.1_1082	66	1306
GCA_006376745.1_1078	1	1351
GCA_006376745.1_1005	1	1846
GCA_006376835.1_32	5	2818
GCA_006376835.1_187	3	18058
GCA_006376835.1_184	1	4601
GCA_006376835.1_168	3	11926
GCA_006376905.1_78	2	4389
GCA_006376905.1_443	1	1854
GCA_006376905.1_430	2	2297
GCA_006376905.1_388	343	1523
GCA_006376905.1_260	44	8615
GCA_006376905.1_230	162	11197
GCA_006377145.1_94	2	31265
GCA_006377145.1_82	79	4375
GCA_006377145.1_69	1	54805
GCA_006377145.1_66	2	25985
GCA_006377145.1_31	2	13866
GCA_006377145.1_139	1	2755
GCA_006377145.1_105	3	13045
GCA_006377265.1_95	3	1758
GCA_006377265.1_38	108305	120477
GCA_006377285.1_76	345	42420
GCA_006377285.1_207	3	3849
GCA_006377285.1_165	3	9357
GCA_006377285.1_136	1	1237
GCA_006377285.1_107	3	25063
GCA_006377345.1_232	60	1559
GCA_006377345.1_203	1	1460
GCA_006377375.1_233	330	12971
GCA_006377455.1_34	441	3458
GCA_006377455.1_322	2	1754
GCA_006377455.1_174	196	14109
GCA_006377455.1_149	273	10734
GCA_006377455.1_146	1	20072
GCA_006377535.1_33	4974	40424
GCA_006377535.1_17	511	74396
GCA_006377535.1_14	110663	138868
GCA_006377535.1_1	76913	98998
GCA_006377565.1_411	2	1380
GCA_006377565.1_361	161	3251
GCA_006377565.1_225	3	7793
GCA_006377565.1_191	3	4290
GCA_006377575.1_134	141	1990
GCA_006377575.1_118	250	3840
GCA_006378615.1_58	217	1435
GCA_006378615.1_61	1	30129
GCA_006378615.1_48	76278	88379
GCA_006378675.1_13	2	9107
GCA_006378675.1_8	49878	65742
GCA_006378675.1_2	178315	202334
GCA_006378735.1_72	1	1701
GCA_006378735.1_23	2	1572
GCA_006378735.1_22	3	1013
GCA_006378735.1_20	2	1074
GCA_006378735.1_19	811	1739
GCA_006378735.1_9	46013	107828
GCA_006378735.1_3	291776	305837
GCA_006378795.1_95	53	5592
GCA_006378795.1_904	1	1451
GCA_006378795.1_733	3	3574
GCA_006378795.1_721	78	4028
GCA_006378795.1_64	1	7355
GCA_006378795.1_61	1	2066
GCA_006378795.1_554	436	2139
GCA_006378795.1_53	54	5773
GCA_006378795.1_517	165	4263
GCA_006378795.1_448	41	4979
GCA_006378795.1_385	3	4237
GCA_006378795.1_3	122	43918
GCA_006378795.1_2	3	26469
GCA_006378835.1_415	2	1492
GCA_006378835.1_403	467	1941
GCA_006378835.1_400	467	2106
GCA_006378835.1_381	3	1300
GCA_006378835.1_348	3	3362
GCA_006378835.1_347	3	3002
GCA_006378835.1_323	2	4880
GCA_006378835.1_216	273	15663
GCA_006378935.1_60	1	3397
GCA_006378935.1_49	3	47911
GCA_006378935.1_16	50394	116953
GCA_006378995.1_9	3	1279
GCA_006378995.1_70	210	70438
GCA_006378995.1_279	16	1166
GCA_006378995.1_263	329	1733
GCA_006378995.1_253	1	1908
GCA_006378995.1_252	1	1908
GCA_006378995.1_248	1	1805
GCA_006378995.1_235	1	2415
GCA_006378995.1_226	198	3355
GCA_006378995.1_214	117	2194
GCA_006378995.1_210	2	4201
GCA_006378995.1_21	1	1206
GCA_006378995.1_209	334	3167
GCA_006378995.1_193	2	1197
GCA_006378995.1_191	2	2630
GCA_006378995.1_190	2	2582
GCA_006378995.1_188	32	1275
GCA_006378995.1_180	2	4791
GCA_006378995.1_177	2	4912
GCA_006378995.1_165	3	1761
GCA_006378995.1_160	2	1418
GCA_006378995.1_127	1	8580
GCA_006381955.1_54	300901	384118
GCA_006381955.1_22	21038	78866
GCA_006381955.1_1	115423	189584
GCA_006382635.1_22	426839	487585
GCA_006382635.1_12	793586	803561
GCA_006382645.1_45	95	15588
GCA_006382755.1_12	639196	668228
GCA_006382855.1_7	183	58391
GCA_006382865.1_39	33	1621
GCA_006383265.1_1	934082	956704
GCA_006383355.1_14	532	47125
GCA_006517795.1_2	155672	227786
GCA_006517795.1_1	1020120	1101072
GCA_006802045.1_72	1	52234
GCA_006802045.1_120	3	3117
GCA_006802045.1_88	61	19445
GCA_006802075.1_88	1	42089
GCA_006802075.1_120	1	2237
GCA_006802075.1_84	257554	307626
GCA_006802155.1_89	148	87733
GCA_006802155.1_171	142	4989
GCA_006802165.1_99	432	10977
GCA_006802165.1_35	40	1115
GCA_006802165.1_102	918	55522
GCA_006802165.1_82	158526	183423
GCA_006802255.1_97	240	42376
GCA_006802255.1_141	3	9969
GCA_006802275.1_45	165	20970
GCA_006802275.1_184	414	1716
GCA_006802275.1_102	72	1147
GCA_006802295.1_74	189	2397
GCA_006802295.1_51	3	1678
GCA_006802295.1_32	818	3224
GCA_006802295.1_26	349	27343
GCA_006802295.1_2	548	3122
GCA_006802295.1_16	72	1147
GCA_006802295.1_184	72344	83291
GCA_006802345.1_73	44	49794
GCA_006802365.1_179	433	17757
GCA_006802365.1_159	3	7032
GCA_006802365.1_118	3	3161
GCA_006802365.1_13	1174	19332
GCA_006802365.1_109	245036	260769
GCA_006802395.1_184	1	36213
GCA_006802475.1_44	42	1117
GCA_006802475.1_26	3	21669
GCA_006802475.1_132	189	1641
GCA_006802485.1_2	72	1015
GCA_006802485.1_133	701	58153
GCA_006802495.1_36	82	1266
GCA_006802495.1_119	148	1970
GCA_006802495.1_160	470862	510741
GCA_006802555.1_89	30	25534
GCA_006802555.1_62	3	49700
GCA_006802555.1_16	2	10485
GCA_006802575.1_88	2	1245
GCA_006802575.1_49	124	3245
GCA_006802575.1_40	732	2619
GCA_006802575.1_31	711	7639
GCA_006802575.1_187	473	4462
GCA_006802575.1_169	256	36109
GCA_006802575.1_150	75	1255
GCA_006802575.1_100	1	910
GCA_006802595.1_98	71	3910
GCA_006802595.1_95	182	38302
GCA_006802595.1_32	119	1408
GCA_006802595.1_90	50942	110938
GCA_006802605.1_6	43	26345
GCA_006802605.1_181	9	1189
GCA_006802605.1_156	2	1206
GCA_006802605.1_141	1	1944
GCA_006802605.1_14	124	3245
GCA_006802605.1_130	194	1818
GCA_006802605.1_123	2	1245
GCA_006802605.1_110	1	1456
GCA_006802605.1_101	241303	255796
GCA_006802635.1_77	295	2687
GCA_006802635.1_64	123	1246
GCA_006802635.1_57	3	64531
GCA_006802655.1_16	72	1147
GCA_006802655.1_146	48499	85697
GCA_006802685.1_91	106	5011
GCA_006802685.1_75	3	5292
GCA_006802685.1_57	1	6665
GCA_006802685.1_549	1	21523
GCA_006802685.1_49	1	6739
GCA_006802685.1_278	86	1226
GCA_006802685.1_275	241	1232
GCA_006802685.1_273	74	1251
GCA_006802685.1_262	59	1374
GCA_006802685.1_257	482	1706
GCA_006802685.1_240	1	1547
GCA_006802685.1_223	3	1728
GCA_006802685.1_209	1	1606
GCA_006802685.1_208	1	1816
GCA_006802685.1_202	258	1675
GCA_006802685.1_200	1	1781
GCA_006802685.1_181	2	1997
GCA_006802685.1_156	31	2631
GCA_006802685.1_143	62	2827
GCA_006802685.1_141	2	2929
GCA_006802685.1_13	3	10768
GCA_006802685.1_118	3	3612
GCA_006802685.1_112	847	4006
GCA_006802685.1_443	18689	24447
GCA_006802795.1_83	1	2507
GCA_006802795.1_40	1	28695
GCA_006802795.1_174	1	3319
GCA_006802795.1_138	1	3320
GCA_006802815.1_78	103	2092
GCA_006802815.1_141	90	4919
GCA_006802815.1_113	9	1186
GCA_006802815.1_112	242	35239
GCA_006802815.1_58	1812	30423
GCA_006802815.1_127	2	55941
GCA_006802865.1_98	508822	539318
GCA_006802865.1_86	58365	112165
GCA_006802915.1_99	2	9907
GCA_006802915.1_84	1	2636
GCA_006802915.1_77	225	2105
GCA_006802915.1_64	1	1434
GCA_006802915.1_4	1	20316
GCA_006802915.1_132	1	4146
GCA_006802925.1_77	57007	68492
GCA_006802925.1_66	62507	130205
GCA_006802925.1_111	37270	65754
GCA_006802935.1_159	327	40946
GCA_006802935.1_102	628	1516
GCA_006802935.1_10	3	21966
GCA_006802945.1_7	3	5095
GCA_006802945.1_52	1	25033
GCA_006802945.1_49	50	13895
GCA_006802945.1_19	267	2032
GCA_006802945.1_68	170	113883
GCA_006802945.1_171	140668	154247
GCA_006803005.1_9	3	1167
GCA_006803005.1_172	3	3544
GCA_006803005.1_10	112	28147
GCA_006803015.1_97	77	2486
GCA_006803015.1_8	73	1250
GCA_006803015.1_171	174	18850
GCA_006803025.1_94	696	1443
GCA_006803025.1_76	9	1189
GCA_006803025.1_74	311	2147
GCA_006803025.1_45	88	13817
GCA_006803025.1_134	55	1841
GCA_006803025.1_186	494	68331
GCA_006803105.1_92	74918	117126
GCA_006803105.1_92	60166	74759
GCA_006803105.1_89	54277	73595
GCA_006803115.1_40	1	12482
GCA_006803115.1_191	223	5339
GCA_006803115.1_146	70	1595
GCA_006803115.1_114	2	22835
GCA_006803115.1_175	89016	96478
GCA_006803125.1_48	3	3313
GCA_006803125.1_25	171	9554
GCA_006803125.1_21	128	19783
GCA_006803125.1_140	217	42928
GCA_006803125.1_10	3	26796
GCA_006803125.1_29	94628	177691
GCA_006803125.1_133	3	43349
GCA_006803135.1_89	435	42498
GCA_006803135.1_80	860	3297
GCA_006803135.1_8	1	22910
GCA_007050345.1_63	108	2367
GCA_007050345.1_57	98731	120698
GCA_007050345.1_24	243718	299773
GCA_007050345.1_13	120214	201573
GCA_007050385.1_62	110084	134958
GCA_007182835.1_2	1543160	1647756
GCA_007623795.1_43	3	24537
GCA_007623975.1_60	58	1341
GCA_007623975.1_41	663	12147
GCA_007623975.1_40	30	4585
GCA_007786255.1_42	3	1240
GCA_007786305.1_58	41	1275
GCA_007786305.1_1	709346	744292
GCA_007858915.1_155	19840	103982
GCA_007858915.1_144	20269	85123
GCA_008039225.1_1	815355	864391
GCA_008039245.1_30	90	4206
GCA_008039245.1_56	27327	158662
GCA_008039245.1_1	805497	839712
GCA_008039905.1_12	403017	463418
GCA_008083255.1_9	1520	83773
GCA_008083255.1_78	98	2940
GCA_008083255.1_76	82	1453
GCA_008083255.1_24	232	20948
GCA_008083255.1_22	700	3212
GCA_008083255.1_43	79382	89903
GCA_008083335.1_57	2	1158
GCA_008083355.1_79	152	1197
GCA_008083355.1_72	636	1915
GCA_008083355.1_69	1	10770
GCA_008083355.1_59	75	1255
GCA_008083355.1_37	424	1838
GCA_008083355.1_18	49	13740
GCA_008083365.1_33	73	1250
GCA_008083365.1_36	345041	438172
GCA_008083365.1_32	12090	121529
GCA_008083415.1_37	3	4620
GCA_008083415.1_25	125	2681
GCA_008083415.1_2	13	5838
GCA_008083415.1_30	307976	314857
GCA_008083415.1_16	23305	35196
GCA_008083415.1_14	340300	393490
GCA_008083425.1_48	28	1075
GCA_008083425.1_36	192	4735
GCA_008083445.1_73	80	1001
GCA_008083445.1_65	139	1941
GCA_008083445.1_51	3	1788
GCA_008083455.1_6	37	1250
GCA_008083455.1_16	74	1251
GCA_008083455.1_7	392948	468056
GCA_008083465.1_41	80	1435
GCA_008083465.1_12	79396	148138
GCA_008083535.1_38	92804	180743
GCA_008083535.1_10	145896	212356
GCA_008083635.1_40	314	2833
GCA_008083635.1_38	1	3800
GCA_008083635.1_37	1	962
GCA_008083635.1_35	356	1797
GCA_008083635.1_20	313904	372269
GCA_008083635.1_17	297	114829
GCA_008083745.1_43	141674	221498
GCA_008083785.1_32	3	4799
GCA_008083785.1_10	698	7644
GCA_008083785.1_45	1	64253
GCA_008083785.1_18	39415	63578
GCA_008083925.1_28	593265	634594
GCA_008083955.1_7	16201	70846
GCA_008083965.1_17	247490	352138
GCA_008083975.1_45	3	4249
GCA_008083975.1_2	311	1989
GCA_008083975.1_34	193103	213681
GCA_008083995.1_15	29	1076
GCA_008083995.1_34	162	22465
GCA_008084025.1_64	3	1050
GCA_008084025.1_39	38	1251
GCA_008084025.1_53	1899	33368
GCA_008084025.1_50	391	65479
GCA_008084055.1_46	15	15796
GCA_008084055.1_4	76148	172648
GCA_008084315.1_39	213889	329440
GCA_008084405.1_33	732	1965
GCA_008084425.1_35	684	2457
GCA_008084425.1_21	15889	50899
GCA_008084455.1_31	215426	283013
GCA_008084455.1_31	146362	183423
GCA_008084465.1_16	37	1250
GCA_008084525.1_34	1	48892
GCA_008084645.1_22	333698	411560
GCA_008084655.1_22	573669	672062
GCA_008084655.1_18	143252	155910
GCA_008084705.1_56	142791	178496
GCA_008084705.1_16	395668	492626
GCA_008084745.1_55	1374	50279
GCA_008084745.1_37	109	4342
GCA_008084745.1_39	146792	160912
GCA_008084755.1_31	362	12000
GCA_008084795.1_89	1	5103
GCA_008084795.1_73	74	1254
GCA_008084795.1_42	181	1298
GCA_008084795.1_2	160	84330
GCA_008084795.1_96	30680	101099
GCA_008084825.1_48	274300	312356
GCA_008084835.1_27	224	1383
GCA_008084835.1_18	182	2105
GCA_008084835.1_42	175137	219223
GCA_008084855.1_11	466	72979
GCA_008085465.1_57	37	1250
GCA_008085465.1_45	3	55734
GCA_008085535.1_32	40	1115
GCA_008085535.1_27	24619	51756
GCA_008085535.1_18	239923	306318
GCA_008085575.1_33	1	58089
GCA_008085615.1_42	3	1033
GCA_008085615.1_9	141592	155695
GCA_008085625.1_57	912	2254
GCA_008085625.1_37	28233	92903
GCA_008085625.1_17	122940	149394
GCA_008085635.1_11	218669	290472
GCA_008269345.1_51	11	1224
GCA_008269345.1_9	83202	130220
GCA_008271865.1_57	9	1201
GCA_008271865.1_37	40	11239
GCA_008271865.1_62	4559	82421
GCA_008271865.1_44	178709	204900
GCA_008271865.1_19	67406	75391
GCA_008271865.1_11	284539	347629
GCA_008369605.1_2	349652	406555
GCA_008369605.1_2	2	13896
GCA_008369625.1_2	976598	1053152
GCA_008370425.1_88	1	1375
GCA_008464965.1_89	85	1036
GCA_008464965.1_88	362	1037
GCA_008464965.1_56	296	1668
GCA_008464965.1_52	2	2747
GCA_008464965.1_35	3	73534
GCA_008464965.1_206	37	96660
GCA_008756925.1_6	178947	198764
GCA_008756925.1_4	498493	561555
GCA_008756925.1_2	244769	321082
GCA_008756925.1_10	1213795	1232892
GCA_008756975.1_3	265217	338063
GCA_008757025.1_5	819941	837422
GCA_008757025.1_2	110690	168558
GCA_008921745.1_2	132	82650
GCA_008921745.1_9	428267	520975
GCA_008921745.1_9	1058355	1093083
GCA_008921745.1_9	1093263	1115336
GCA_009363355.1_4	83348	122012
GCA_009363355.1_1	1562794	1612465
GCA_009372095.1_8	1	4240
GCA_009389915.1_39	53	43242
GCA_009389915.1_150	523	2375
GCA_009389915.1_134	1	4417
GCA_009647705.1_20	860	9852
GCA_009647705.1_56	48583	71998
GCA_009647705.1_3	51142	70995
GCA_009653605.1_122	54373	115897
GCA_009653605.1_11	143655	164612
GCA_009665195.1_2	303113	321916
GCA_009665315.1_2	1051105	1072259
GCA_009665335.1_3	3	16527
GCA_009665335.1_2	800439	938990
GCA_009665335.1_2	1000781	1063754
GCA_009665335.1_1	2358497	2459966
GCA_009665355.1_1	1915725	1961931
GCA_009665395.1_2	484335	502859
GCA_009676865.1_4	1	95651
GCA_009676865.1_3	276803	305049
GCA_009676865.1_1	1302319	1352810
GCA_009676865.1_1	3099708	3115076
GCA_009758215.1_50	243	1354
GCA_009763005.1_2	219673	233927
GCA_009763005.1_1	2061450	2199964
GCA_009763005.1_1	1631562	1690430
GCA_009763005.1_1	621563	638016
GCA_009763025.1_2	124659	180571
GCA_009763025.1_1	1881009	1932941
GCA_009763025.1_1	1615540	1645009
GCA_009763045.1_2	749222	852433
GCA_009763185.1_2	294588	314346
GCA_009763185.1_1	2917036	3053574
GCA_009763185.1_1	2484274	2539602
GCA_009763225.1_2	756799	809960
GCA_009763225.1_1	1724062	1824120
GCA_009763345.1_2	1021831	1084132
GCA_009763425.1_2	667671	744699
GCA_009763425.1_1	1635007	1696820
GCA_009763425.1_1	1388001	1429326
GCA_009763465.1_2	78603	173315
GCA_009763465.1_1	775106	826374
GCA_009763465.1_1	644320	668116
GCA_009763545.1_2	1751636	1790161
GCA_009763685.1_1	46874	173726
GCA_009763685.1_1	3012433	3077080
GCA_009763685.1_1	1996214	2018816
GCA_009763785.1_2	1079106	1103620
GCA_009763785.1_1	395516	454045
GCA_009763785.1_1	251816	269131
GCA_009763805.1_2	1277940	1318754
GCA_009763865.1_2	844165	963926
GCA_009763885.1_2	1	20911
GCA_009763905.1_2	165543	257149
GCA_009763905.1_2	774366	858323
GCA_009763905.1_2	957890	1042395
GCA_009763905.1_1	2625500	2738025
GCA_009763965.1_2	53900	140007
GCA_009763965.1_2	886090	905539
GCA_009763965.1_1	1005864	1111795
GCA_009764005.1_2	480279	558545
GCA_009764005.1_1	1633189	1641828
GCA_009764025.1_2	649000	688347
GCA_009764025.1_1	1739316	1761450
GCA_009764175.1_2	309657	455254
GCA_009764175.1_1	1059800	1129220
GCA_009764215.1_2	1362875	1380912
GCA_009764215.1_1	1730396	1818069
GCA_009764215.1_1	3108123	3199739
GCA_009764215.1_1	1050756	1073130
GCA_009857245.1_8	618	42415
GCA_009857245.1_30	23276	87282
GCA_009857245.1_11	1011724	1027266
GCA_009874545.1_103	3	20416
GCA_009874545.1_111	57012	79528
GCA_009899525.1_56	36	2983
GCA_009899525.1_5	2	17187
GCA_009899525.1_24	239694	278399
GCA_009899525.1_13	1	53488
GCA_009899555.1_70	1	1037
GCA_009899555.1_65	2	1196
GCA_009899555.1_60	2	1555
GCA_009899555.1_34	414	10788
GCA_009899555.1_33	1	92736
GCA_009899555.1_22	1	53488
GCA_009904715.1_659	83	2256
GCA_009904715.1_648	3	2023
GCA_009904715.1_638	259	2200
GCA_009904715.1_574	3	2475
GCA_009904715.1_559	2	2747
GCA_009904715.1_545	3	2959
GCA_009904715.1_543	1	2764
GCA_009904715.1_540	1	2633
GCA_009904715.1_539	1	2799
GCA_009904715.1_523	54	3074
GCA_009904715.1_515	219	1793
GCA_009904715.1_508	37	3359
GCA_009904715.1_473	172	3249
GCA_009904715.1_470	52	3495
GCA_009904715.1_461	1	3846
GCA_009904715.1_418	2	4295
GCA_009904715.1_306	2	5746
GCA_009904715.1_293	1	5978
GCA_009904715.1_288	1	6030
GCA_009904715.1_28	42	25961
GCA_009904715.1_2	244	64195
GCA_009904715.1_174	1	8080
GCA_009904715.1_1	131	79970
GCA_009905015.1_91	9458	30062
GCA_009906085.1_70	418	4794
GCA_009938185.1_1	2681053	2705036
GCA_009991665.1_49	621	4694
GCA_009991665.1_48	248	5929
GCA_009991765.1_31	13	5693
GCA_009991765.1_2	46400	106682
GCA_010092875.1_84	9	1168
GCA_010092875.1_63	2	6739
GCA_011064285.1_2	154398	215612
GCA_011064285.1_1	1156876	1203492
GCA_011090175.1_9	289	8677
GCA_011090175.1_86	2	1697
GCA_011090175.1_76	3	2105
GCA_011090175.1_62	171	2785
GCA_011090175.1_49	1	3716
GCA_011090175.1_39	303	4619
GCA_011090175.1_116	254	1041
GCA_011090175.1_103	193	1089
GCA_011090175.1_22	69381	86338
GCA_011090175.1_205	51723	67737
GCA_011090235.1_94	627	2474
GCA_011090235.1_71	2	7640
GCA_011090235.1_65	101	11056
GCA_011090235.1_37	10630	39919
GCA_011090275.1_94	85	1012
GCA_011090275.1_49	600	4238
GCA_011090275.1_198	148	10244
GCA_011090275.1_132	3	39367
GCA_011306175.1_3	3	41028
GCA_011440455.1_8	9026	94830
GCA_011440455.1_29	195240	252355
GCA_011440455.1_15	11044	31690
GCA_011801455.1_2	1510448	1579352
GCA_011801455.1_2	953202	974283
GCA_011806535.1_252	556	3551
GCA_011806535.1_228	1	4677
GCA_011806535.1_156	3	6990
GCA_011806535.1_66	22136	41300
GCA_012274865.1_2	1069324	1099961
GCA_012274865.1_1	428281	482589
GCA_012274865.1_1	2331373	2352330
GCA_012274865.1_1	213837	234547
GCA_012274885.1_2	109071	192794
GCA_012274885.1_1	1526516	1597172
GCA_012274905.1_2	215036	313786
GCA_012274905.1_2	369989	439537
GCA_012274905.1_2	44685	115866
GCA_012274905.1_1	2481015	2507461
GCA_012274925.1_2	208568	222919
GCA_012274925.1_1	474738	564674
GCA_012274925.1_1	715669	768384
GCA_012274945.1_1	528202	551180
GCA_012274945.1_1	128774	150913
GCA_012275025.1_2	1337821	1451819
GCA_012275025.1_2	353739	421460
GCA_012275025.1_2	105097	122298
GCA_012275025.1_1	1662437	1762048
GCA_012275085.1_1	2711632	2737120
GCA_012275085.1_1	439332	453660
GCA_012275085.1_1	1888074	1906412
GCA_012275105.1_2	93827	193994
GCA_012275105.1_2	633045	716306
GCA_012275105.1_1	2725870	2788943
GCA_012275125.1_2	211103	249373
GCA_012275125.1_1	1828266	1923015
GCA_012275705.1_67	15252	92440
GCA_012933485.1_70	213	1775
GCA_012933485.1_59	110	6879
